filename,label
html_clean/127666.txt,1
html_clean/020259.txt,0
html_clean/018892.txt,0
html_clean/130412.txt,1
html_clean/015907.txt,0
html_clean/131814.txt,1
html_clean/139390.txt,1
html_clean/014726.txt,0
html_clean/003984.txt,0
html_clean/004390.txt,0
html_clean/003205.txt,0
html_clean/137481.txt,1
html_clean/137566.txt,1
html_clean/016905.txt,0
html_clean/011682.txt,0
html_clean/148442.txt,1
html_clean/148339.txt,1
html_clean/134164.txt,1
html_clean/025172.txt,0
html_clean/146058.txt,1
html_clean/006715.txt,0
html_clean/112441.txt,1
html_clean/002596.txt,0
html_clean/085323.txt,0
html_clean/013055.txt,0
html_clean/111774.txt,1
html_clean/101786.txt,1
html_clean/035370.txt,0
html_clean/027663.txt,0
html_clean/131210.txt,1
html_clean/031910.txt,0
html_clean/077352.txt,0
html_clean/038948.txt,0
html_clean/014058.txt,0
html_clean/035211.txt,0
html_clean/037746.txt,0
html_clean/033788.txt,0
html_clean/134599.txt,1
html_clean/027831.txt,0
html_clean/017986.txt,0
html_clean/131678.txt,1
html_clean/125319.txt,1
html_clean/049237.txt,0
html_clean/113310.txt,1
html_clean/108720.txt,1
html_clean/136214.txt,1
html_clean/060379.txt,0
html_clean/121189.txt,1
html_clean/002098.txt,0
html_clean/010137.txt,0
html_clean/123552.txt,1
html_clean/141243.txt,1
html_clean/113286.txt,1
html_clean/114434.txt,1
html_clean/114556.txt,1
html_clean/108305.txt,1
html_clean/083487.txt,0
html_clean/034091.txt,0
html_clean/070820.txt,0
html_clean/000742.txt,0
html_clean/130707.txt,1
html_clean/008229.txt,0
html_clean/132437.txt,1
html_clean/119968.txt,1
html_clean/122126.txt,1
html_clean/022908.txt,0
html_clean/045761.txt,0
html_clean/009037.txt,0
html_clean/007302.txt,0
html_clean/124275.txt,1
html_clean/135874.txt,1
html_clean/023541.txt,0
html_clean/030888.txt,0
html_clean/031272.txt,0
html_clean/111936.txt,1
html_clean/113009.txt,1
html_clean/125844.txt,1
html_clean/023650.txt,0
html_clean/020552.txt,0
html_clean/002398.txt,0
html_clean/140116.txt,1
html_clean/091782.txt,0
html_clean/112370.txt,1
html_clean/113873.txt,1
html_clean/135594.txt,1
html_clean/134553.txt,1
html_clean/000854.txt,0
html_clean/019730.txt,0
html_clean/024664.txt,0
html_clean/130811.txt,1
html_clean/119985.txt,1
html_clean/148721.txt,1
html_clean/015527.txt,0
html_clean/114255.txt,1
html_clean/142227.txt,1
html_clean/049392.txt,0
html_clean/143216.txt,1
html_clean/015525.txt,0
html_clean/022619.txt,0
html_clean/134953.txt,1
html_clean/143349.txt,1
html_clean/142814.txt,1
html_clean/020127.txt,0
html_clean/017751.txt,0
html_clean/032910.txt,0
html_clean/004550.txt,0
html_clean/132867.txt,1
html_clean/060387.txt,0
html_clean/148514.txt,1
html_clean/138148.txt,1
html_clean/128610.txt,1
html_clean/019774.txt,0
html_clean/116649.txt,1
html_clean/128710.txt,1
html_clean/048127.txt,0
html_clean/148140.txt,1
html_clean/134947.txt,1
html_clean/140545.txt,1
html_clean/134940.txt,1
html_clean/144641.txt,1
html_clean/134811.txt,1
html_clean/139894.txt,1
html_clean/140194.txt,1
html_clean/139933.txt,1
html_clean/119224.txt,1
html_clean/050159.txt,0
html_clean/029880.txt,0
html_clean/132188.txt,1
html_clean/126671.txt,1
html_clean/024298.txt,0
html_clean/123953.txt,1
html_clean/127894.txt,1
html_clean/008488.txt,0
html_clean/004138.txt,0
html_clean/001904.txt,0
html_clean/096790.txt,0
html_clean/022482.txt,0
html_clean/010284.txt,0
html_clean/059081.txt,0
html_clean/028643.txt,0
html_clean/039776.txt,0
html_clean/045623.txt,0
html_clean/068807.txt,0
html_clean/113649.txt,1
html_clean/007226.txt,0
html_clean/148498.txt,1
html_clean/031635.txt,0
html_clean/000938.txt,0
html_clean/120174.txt,1
html_clean/004674.txt,0
html_clean/023362.txt,0
html_clean/025800.txt,0
html_clean/009456.txt,0
html_clean/016302.txt,0
html_clean/055295.txt,0
html_clean/021612.txt,0
html_clean/029718.txt,0
html_clean/142672.txt,1
html_clean/137959.txt,1
html_clean/035605.txt,0
html_clean/040038.txt,0
html_clean/131295.txt,1
html_clean/134693.txt,1
html_clean/127255.txt,1
html_clean/142976.txt,1
html_clean/003125.txt,0
html_clean/115062.txt,1
html_clean/052540.txt,0
html_clean/028736.txt,0
html_clean/016884.txt,0
html_clean/016289.txt,0
html_clean/020685.txt,0
html_clean/099698.txt,0
html_clean/145707.txt,1
html_clean/044135.txt,0
html_clean/018295.txt,0
html_clean/119919.txt,1
html_clean/003133.txt,0
html_clean/057601.txt,0
html_clean/117807.txt,1
html_clean/139042.txt,1
html_clean/019254.txt,0
html_clean/035560.txt,0
html_clean/017724.txt,0
html_clean/132225.txt,1
html_clean/018898.txt,0
html_clean/004195.txt,0
html_clean/106893.txt,1
html_clean/054059.txt,0
html_clean/144710.txt,1
html_clean/002745.txt,0
html_clean/124156.txt,1
html_clean/117264.txt,1
html_clean/037381.txt,0
html_clean/144502.txt,1
html_clean/012890.txt,0
html_clean/019823.txt,0
html_clean/023567.txt,0
html_clean/110149.txt,1
html_clean/144313.txt,1
html_clean/037887.txt,0
html_clean/004111.txt,0
html_clean/055513.txt,0
html_clean/110562.txt,1
html_clean/003752.txt,0
html_clean/110864.txt,1
html_clean/112314.txt,1
html_clean/004664.txt,0
html_clean/030126.txt,0
html_clean/015292.txt,0
html_clean/019032.txt,0
html_clean/001205.txt,0
html_clean/079976.txt,0
html_clean/063504.txt,0
html_clean/146575.txt,1
html_clean/119453.txt,1
html_clean/112410.txt,1
html_clean/011704.txt,0
html_clean/124817.txt,1
html_clean/025091.txt,0
html_clean/070253.txt,0
html_clean/124949.txt,1
html_clean/005402.txt,0
html_clean/135038.txt,1
html_clean/128816.txt,1
html_clean/078649.txt,0
html_clean/006309.txt,0
html_clean/130384.txt,1
html_clean/022064.txt,0
html_clean/136810.txt,1
html_clean/025555.txt,0
html_clean/035734.txt,0
html_clean/031625.txt,0
html_clean/088983.txt,0
html_clean/006873.txt,0
html_clean/130026.txt,1
html_clean/132663.txt,1
html_clean/023106.txt,0
html_clean/049981.txt,0
html_clean/136212.txt,1
html_clean/013152.txt,0
html_clean/040494.txt,0
html_clean/068256.txt,0
html_clean/030649.txt,0
html_clean/002183.txt,0
html_clean/132049.txt,1
html_clean/112522.txt,1
html_clean/027693.txt,0
html_clean/025448.txt,0
html_clean/090414.txt,0
html_clean/013603.txt,0
html_clean/104999.txt,1
html_clean/137529.txt,1
html_clean/095337.txt,0
html_clean/004660.txt,0
html_clean/085060.txt,0
html_clean/108904.txt,1
html_clean/126651.txt,1
html_clean/082905.txt,0
html_clean/111253.txt,1
html_clean/054875.txt,0
html_clean/008355.txt,0
html_clean/131852.txt,1
html_clean/010937.txt,0
html_clean/092164.txt,0
html_clean/031108.txt,0
html_clean/113012.txt,1
html_clean/004154.txt,0
html_clean/012948.txt,0
html_clean/143383.txt,1
html_clean/129045.txt,1
html_clean/134660.txt,1
html_clean/117100.txt,1
html_clean/007864.txt,0
html_clean/054881.txt,0
html_clean/012100.txt,0
html_clean/061939.txt,0
html_clean/021647.txt,0
html_clean/112844.txt,1
html_clean/148839.txt,1
html_clean/142635.txt,1
html_clean/032996.txt,0
html_clean/022605.txt,0
html_clean/030329.txt,0
html_clean/134846.txt,1
html_clean/122519.txt,1
html_clean/145567.txt,1
html_clean/067683.txt,0
html_clean/020679.txt,0
html_clean/003906.txt,0
html_clean/138715.txt,1
html_clean/020964.txt,0
html_clean/133062.txt,1
html_clean/027420.txt,0
html_clean/019655.txt,0
html_clean/004021.txt,0
html_clean/132305.txt,1
html_clean/031686.txt,0
html_clean/035181.txt,0
html_clean/129729.txt,1
html_clean/137651.txt,1
html_clean/129031.txt,1
html_clean/122394.txt,1
html_clean/062187.txt,0
html_clean/027482.txt,0
html_clean/103042.txt,1
html_clean/021784.txt,0
html_clean/013654.txt,0
html_clean/021446.txt,0
html_clean/091691.txt,0
html_clean/018134.txt,0
html_clean/065102.txt,0
html_clean/000268.txt,0
html_clean/030712.txt,0
html_clean/006726.txt,0
html_clean/104905.txt,1
html_clean/044517.txt,0
html_clean/129461.txt,1
html_clean/120770.txt,1
html_clean/126849.txt,1
html_clean/087194.txt,0
html_clean/137993.txt,1
html_clean/118328.txt,1
html_clean/038222.txt,0
html_clean/002823.txt,0
html_clean/028415.txt,0
html_clean/112371.txt,1
html_clean/024229.txt,0
html_clean/110609.txt,1
html_clean/110129.txt,1
html_clean/124057.txt,1
html_clean/010772.txt,0
html_clean/130528.txt,1
html_clean/137264.txt,1
html_clean/122699.txt,1
html_clean/041867.txt,0
html_clean/011636.txt,0
html_clean/016406.txt,0
html_clean/033618.txt,0
html_clean/028094.txt,0
html_clean/010708.txt,0
html_clean/037382.txt,0
html_clean/144065.txt,1
html_clean/141448.txt,1
html_clean/027809.txt,0
html_clean/006358.txt,0
html_clean/013288.txt,0
html_clean/008692.txt,0
html_clean/001848.txt,0
html_clean/011328.txt,0
html_clean/134926.txt,1
html_clean/038833.txt,0
html_clean/004196.txt,0
html_clean/107256.txt,1
html_clean/123870.txt,1
html_clean/006932.txt,0
html_clean/040281.txt,0
html_clean/079594.txt,0
html_clean/137980.txt,1
html_clean/141892.txt,1
html_clean/034849.txt,0
html_clean/031829.txt,0
html_clean/005673.txt,0
html_clean/120843.txt,1
html_clean/045651.txt,0
html_clean/072047.txt,0
html_clean/024810.txt,0
html_clean/074491.txt,0
html_clean/108175.txt,1
html_clean/094765.txt,0
html_clean/144882.txt,1
html_clean/013971.txt,0
html_clean/104379.txt,1
html_clean/002771.txt,0
html_clean/025336.txt,0
html_clean/133138.txt,1
html_clean/034601.txt,0
html_clean/011040.txt,0
html_clean/128128.txt,1
html_clean/021516.txt,0
html_clean/009859.txt,0
html_clean/030849.txt,0
html_clean/121797.txt,1
html_clean/138648.txt,1
html_clean/003085.txt,0
html_clean/017137.txt,0
html_clean/031383.txt,0
html_clean/005918.txt,0
html_clean/140690.txt,1
html_clean/127460.txt,1
html_clean/082267.txt,0
html_clean/034585.txt,0
html_clean/136612.txt,1
html_clean/137554.txt,1
html_clean/015096.txt,0
html_clean/111483.txt,1
html_clean/134147.txt,1
html_clean/071377.txt,0
html_clean/013307.txt,0
html_clean/028155.txt,0
html_clean/037561.txt,0
html_clean/111414.txt,1
html_clean/109901.txt,1
html_clean/021150.txt,0
html_clean/096232.txt,0
html_clean/120280.txt,1
html_clean/048887.txt,0
html_clean/146196.txt,1
html_clean/065128.txt,0
html_clean/123946.txt,1
html_clean/129710.txt,1
html_clean/020003.txt,0
html_clean/142068.txt,1
html_clean/025869.txt,0
html_clean/033119.txt,0
html_clean/143925.txt,1
html_clean/136852.txt,1
html_clean/137423.txt,1
html_clean/104485.txt,1
html_clean/003759.txt,0
html_clean/018018.txt,0
html_clean/036672.txt,0
html_clean/024526.txt,0
html_clean/112187.txt,1
html_clean/010677.txt,0
html_clean/128730.txt,1
html_clean/014086.txt,0
html_clean/110577.txt,1
html_clean/006273.txt,0
html_clean/085176.txt,0
html_clean/030655.txt,0
html_clean/146270.txt,1
html_clean/120899.txt,1
html_clean/113830.txt,1
html_clean/003580.txt,0
html_clean/106646.txt,1
html_clean/126830.txt,1
html_clean/004887.txt,0
html_clean/017366.txt,0
html_clean/120317.txt,1
html_clean/025954.txt,0
html_clean/014970.txt,0
html_clean/140451.txt,1
html_clean/089075.txt,0
html_clean/131109.txt,1
html_clean/140269.txt,1
html_clean/011668.txt,0
html_clean/129412.txt,1
html_clean/035565.txt,0
html_clean/031600.txt,0
html_clean/148894.txt,1
html_clean/006616.txt,0
html_clean/021782.txt,0
html_clean/117530.txt,1
html_clean/098688.txt,0
html_clean/046717.txt,0
html_clean/126214.txt,1
html_clean/008736.txt,0
html_clean/035387.txt,0
html_clean/002301.txt,0
html_clean/076693.txt,0
html_clean/026617.txt,0
html_clean/032995.txt,0
html_clean/141811.txt,1
html_clean/002533.txt,0
html_clean/001289.txt,0
html_clean/003428.txt,0
html_clean/136708.txt,1
html_clean/016056.txt,0
html_clean/067686.txt,0
html_clean/018195.txt,0
html_clean/082772.txt,0
html_clean/009689.txt,0
html_clean/148541.txt,1
html_clean/043864.txt,0
html_clean/119965.txt,1
html_clean/138331.txt,1
html_clean/141702.txt,1
html_clean/013631.txt,0
html_clean/074792.txt,0
html_clean/026317.txt,0
html_clean/119095.txt,1
html_clean/143447.txt,1
html_clean/030440.txt,0
html_clean/107466.txt,1
html_clean/001808.txt,0
html_clean/022634.txt,0
html_clean/021827.txt,0
html_clean/031720.txt,0
html_clean/039256.txt,0
html_clean/141779.txt,1
html_clean/017940.txt,0
html_clean/048318.txt,0
html_clean/044513.txt,0
html_clean/111034.txt,1
html_clean/085718.txt,0
html_clean/021301.txt,0
html_clean/001007.txt,0
html_clean/012830.txt,0
html_clean/113493.txt,1
html_clean/016611.txt,0
html_clean/133830.txt,1
html_clean/014253.txt,0
html_clean/097369.txt,0
html_clean/147282.txt,1
html_clean/059336.txt,0
html_clean/106522.txt,1
html_clean/069675.txt,0
html_clean/104189.txt,1
html_clean/137965.txt,1
html_clean/011548.txt,0
html_clean/015748.txt,0
html_clean/028394.txt,0
html_clean/011400.txt,0
html_clean/114266.txt,1
html_clean/005981.txt,0
html_clean/044371.txt,0
html_clean/010724.txt,0
html_clean/022903.txt,0
html_clean/117587.txt,1
html_clean/135686.txt,1
html_clean/019241.txt,0
html_clean/133775.txt,1
html_clean/149023.txt,1
html_clean/124107.txt,1
html_clean/084301.txt,0
html_clean/118085.txt,1
html_clean/129513.txt,1
html_clean/117141.txt,1
html_clean/043158.txt,0
html_clean/130264.txt,1
html_clean/055609.txt,0
html_clean/128003.txt,1
html_clean/114210.txt,1
html_clean/036492.txt,0
html_clean/005631.txt,0
html_clean/119503.txt,1
html_clean/132191.txt,1
html_clean/140479.txt,1
html_clean/014018.txt,0
html_clean/145219.txt,1
html_clean/060655.txt,0
html_clean/113321.txt,1
html_clean/039032.txt,0
html_clean/035600.txt,0
html_clean/030143.txt,0
html_clean/132905.txt,1
html_clean/008877.txt,0
html_clean/000859.txt,0
html_clean/089683.txt,0
html_clean/007002.txt,0
html_clean/141193.txt,1
html_clean/016415.txt,0
html_clean/023512.txt,0
html_clean/136410.txt,1
html_clean/120536.txt,1
html_clean/084291.txt,0
html_clean/119902.txt,1
html_clean/133597.txt,1
html_clean/138834.txt,1
html_clean/012033.txt,0
html_clean/146988.txt,1
html_clean/112623.txt,1
html_clean/065625.txt,0
html_clean/021059.txt,0
html_clean/043171.txt,0
html_clean/138372.txt,1
html_clean/104706.txt,1
html_clean/139769.txt,1
html_clean/056415.txt,0
html_clean/022307.txt,0
html_clean/011167.txt,0
html_clean/046695.txt,0
html_clean/060385.txt,0
html_clean/037699.txt,0
html_clean/127269.txt,1
html_clean/021881.txt,0
html_clean/023912.txt,0
html_clean/017860.txt,0
html_clean/046669.txt,0
html_clean/027707.txt,0
html_clean/139798.txt,1
html_clean/017590.txt,0
html_clean/039782.txt,0
html_clean/022106.txt,0
html_clean/002793.txt,0
html_clean/127304.txt,1
html_clean/004070.txt,0
html_clean/094121.txt,0
html_clean/006632.txt,0
html_clean/105758.txt,1
html_clean/007040.txt,0
html_clean/110828.txt,1
html_clean/138810.txt,1
html_clean/147432.txt,1
html_clean/014830.txt,0
html_clean/063519.txt,0
html_clean/130448.txt,1
html_clean/118123.txt,1
html_clean/040206.txt,0
html_clean/012981.txt,0
html_clean/020130.txt,0
html_clean/135287.txt,1
html_clean/125170.txt,1
html_clean/124106.txt,1
html_clean/017121.txt,0
html_clean/142575.txt,1
html_clean/148603.txt,1
html_clean/120078.txt,1
html_clean/055545.txt,0
html_clean/117265.txt,1
html_clean/114957.txt,1
html_clean/139782.txt,1
html_clean/004258.txt,0
html_clean/037200.txt,0
html_clean/016059.txt,0
html_clean/045306.txt,0
html_clean/024541.txt,0
html_clean/111554.txt,1
html_clean/011873.txt,0
html_clean/033452.txt,0
html_clean/144000.txt,1
html_clean/002716.txt,0
html_clean/018381.txt,0
html_clean/001594.txt,0
html_clean/005212.txt,0
html_clean/028162.txt,0
html_clean/133822.txt,1
html_clean/045175.txt,0
html_clean/112418.txt,1
html_clean/030971.txt,0
html_clean/023032.txt,0
html_clean/031610.txt,0
html_clean/093141.txt,0
html_clean/100507.txt,1
html_clean/079939.txt,0
html_clean/005280.txt,0
html_clean/124579.txt,1
html_clean/013441.txt,0
html_clean/055729.txt,0
html_clean/140371.txt,1
html_clean/004966.txt,0
html_clean/034155.txt,0
html_clean/018147.txt,0
html_clean/012187.txt,0
html_clean/014290.txt,0
html_clean/108534.txt,1
html_clean/147898.txt,1
html_clean/109010.txt,1
html_clean/064859.txt,0
html_clean/004775.txt,0
html_clean/009500.txt,0
html_clean/024843.txt,0
html_clean/109394.txt,1
html_clean/129468.txt,1
html_clean/128048.txt,1
html_clean/005189.txt,0
html_clean/019374.txt,0
html_clean/051600.txt,0
html_clean/126332.txt,1
html_clean/104031.txt,1
html_clean/009349.txt,0
html_clean/012217.txt,0
html_clean/144268.txt,1
html_clean/126285.txt,1
html_clean/026431.txt,0
html_clean/132894.txt,1
html_clean/040118.txt,0
html_clean/128605.txt,1
html_clean/036996.txt,0
html_clean/072045.txt,0
html_clean/010353.txt,0
html_clean/029205.txt,0
html_clean/120327.txt,1
html_clean/021101.txt,0
html_clean/005787.txt,0
html_clean/031191.txt,0
html_clean/142580.txt,1
html_clean/149042.txt,1
html_clean/014692.txt,0
html_clean/036666.txt,0
html_clean/120416.txt,1
html_clean/027974.txt,0
html_clean/011323.txt,0
html_clean/122788.txt,1
html_clean/084486.txt,0
html_clean/119510.txt,1
html_clean/024095.txt,0
html_clean/111771.txt,1
html_clean/026973.txt,0
html_clean/113688.txt,1
html_clean/110362.txt,1
html_clean/138777.txt,1
html_clean/027499.txt,0
html_clean/020100.txt,0
html_clean/143541.txt,1
html_clean/138675.txt,1
html_clean/013841.txt,0
html_clean/000828.txt,0
html_clean/012764.txt,0
html_clean/114972.txt,1
html_clean/012657.txt,0
html_clean/110548.txt,1
html_clean/142439.txt,1
html_clean/040861.txt,0
html_clean/121680.txt,1
html_clean/142970.txt,1
html_clean/008284.txt,0
html_clean/114862.txt,1
html_clean/120407.txt,1
html_clean/007881.txt,0
html_clean/096242.txt,0
html_clean/026257.txt,0
html_clean/110927.txt,1
html_clean/128141.txt,1
html_clean/004374.txt,0
html_clean/005996.txt,0
html_clean/138328.txt,1
html_clean/013691.txt,0
html_clean/106129.txt,1
html_clean/119820.txt,1
html_clean/123593.txt,1
html_clean/060879.txt,0
html_clean/043137.txt,0
html_clean/142246.txt,1
html_clean/127502.txt,1
html_clean/027828.txt,0
html_clean/128742.txt,1
html_clean/138818.txt,1
html_clean/128258.txt,1
html_clean/032747.txt,0
html_clean/135362.txt,1
html_clean/070517.txt,0
html_clean/082263.txt,0
html_clean/041730.txt,0
html_clean/026474.txt,0
html_clean/135540.txt,1
html_clean/147992.txt,1
html_clean/108003.txt,1
html_clean/117503.txt,1
html_clean/123822.txt,1
html_clean/141771.txt,1
html_clean/030951.txt,0
html_clean/141158.txt,1
html_clean/109754.txt,1
html_clean/098975.txt,0
html_clean/032840.txt,0
html_clean/041335.txt,0
html_clean/131403.txt,1
html_clean/139515.txt,1
html_clean/031825.txt,0
html_clean/002939.txt,0
html_clean/026913.txt,0
html_clean/001175.txt,0
html_clean/025365.txt,0
html_clean/141935.txt,1
html_clean/135376.txt,1
html_clean/109819.txt,1
html_clean/022250.txt,0
html_clean/011072.txt,0
html_clean/019877.txt,0
html_clean/025972.txt,0
html_clean/090750.txt,0
html_clean/025820.txt,0
html_clean/024034.txt,0
html_clean/120206.txt,1
html_clean/021441.txt,0
html_clean/137334.txt,1
html_clean/076384.txt,0
html_clean/016127.txt,0
html_clean/021797.txt,0
html_clean/019948.txt,0
html_clean/046412.txt,0
html_clean/007814.txt,0
html_clean/003942.txt,0
html_clean/030017.txt,0
html_clean/074799.txt,0
html_clean/114812.txt,1
html_clean/005240.txt,0
html_clean/133438.txt,1
html_clean/137516.txt,1
html_clean/134337.txt,1
html_clean/067978.txt,0
html_clean/005719.txt,0
html_clean/146794.txt,1
html_clean/007251.txt,0
html_clean/006299.txt,0
html_clean/019907.txt,0
html_clean/017289.txt,0
html_clean/033604.txt,0
html_clean/034299.txt,0
html_clean/008472.txt,0
html_clean/002711.txt,0
html_clean/086623.txt,0
html_clean/095631.txt,0
html_clean/044780.txt,0
html_clean/042158.txt,0
html_clean/038133.txt,0
html_clean/045921.txt,0
html_clean/126422.txt,1
html_clean/021081.txt,0
html_clean/079958.txt,0
html_clean/122924.txt,1
html_clean/137678.txt,1
html_clean/006825.txt,0
html_clean/110403.txt,1
html_clean/026912.txt,0
html_clean/116330.txt,1
html_clean/020834.txt,0
html_clean/094760.txt,0
html_clean/022022.txt,0
html_clean/007217.txt,0
html_clean/110817.txt,1
html_clean/049245.txt,0
html_clean/034816.txt,0
html_clean/146278.txt,1
html_clean/005459.txt,0
html_clean/116182.txt,1
html_clean/036451.txt,0
html_clean/118932.txt,1
html_clean/023159.txt,0
html_clean/115754.txt,1
html_clean/019279.txt,0
html_clean/009853.txt,0
html_clean/085692.txt,0
html_clean/135651.txt,1
html_clean/011327.txt,0
html_clean/109369.txt,1
html_clean/136381.txt,1
html_clean/027589.txt,0
html_clean/018250.txt,0
html_clean/131681.txt,1
html_clean/026542.txt,0
html_clean/128204.txt,1
html_clean/064048.txt,0
html_clean/026389.txt,0
html_clean/143837.txt,1
html_clean/023620.txt,0
html_clean/022502.txt,0
html_clean/010620.txt,0
html_clean/118634.txt,1
html_clean/136917.txt,1
html_clean/029700.txt,0
html_clean/009619.txt,0
html_clean/015048.txt,0
html_clean/129292.txt,1
html_clean/109788.txt,1
html_clean/088218.txt,0
html_clean/148225.txt,1
html_clean/140014.txt,1
html_clean/018548.txt,0
html_clean/097783.txt,0
html_clean/120711.txt,1
html_clean/016772.txt,0
html_clean/009297.txt,0
html_clean/040700.txt,0
html_clean/087891.txt,0
html_clean/034674.txt,0
html_clean/117601.txt,1
html_clean/111395.txt,1
html_clean/032768.txt,0
html_clean/008708.txt,0
html_clean/140850.txt,1
html_clean/131075.txt,1
html_clean/041540.txt,0
html_clean/132933.txt,1
html_clean/124990.txt,1
html_clean/134048.txt,1
html_clean/070954.txt,0
html_clean/024899.txt,0
html_clean/050322.txt,0
html_clean/069418.txt,0
html_clean/010352.txt,0
html_clean/118642.txt,1
html_clean/119563.txt,1
html_clean/137906.txt,1
html_clean/025980.txt,0
html_clean/008525.txt,0
html_clean/142372.txt,1
html_clean/012650.txt,0
html_clean/027365.txt,0
html_clean/113675.txt,1
html_clean/136978.txt,1
html_clean/022703.txt,0
html_clean/005824.txt,0
html_clean/109767.txt,1
html_clean/008794.txt,0
html_clean/063279.txt,0
html_clean/137970.txt,1
html_clean/045775.txt,0
html_clean/050645.txt,0
html_clean/147703.txt,1
html_clean/101376.txt,1
html_clean/139322.txt,1
html_clean/126809.txt,1
html_clean/126755.txt,1
html_clean/112763.txt,1
html_clean/025873.txt,0
html_clean/117228.txt,1
html_clean/106846.txt,1
html_clean/023857.txt,0
html_clean/018862.txt,0
html_clean/142872.txt,1
html_clean/049766.txt,0
html_clean/119966.txt,1
html_clean/006057.txt,0
html_clean/134157.txt,1
html_clean/132077.txt,1
html_clean/102726.txt,1
html_clean/142507.txt,1
html_clean/083605.txt,0
html_clean/010766.txt,0
html_clean/118335.txt,1
html_clean/108156.txt,1
html_clean/133246.txt,1
html_clean/121620.txt,1
html_clean/013266.txt,0
html_clean/036147.txt,0
html_clean/076387.txt,0
html_clean/029642.txt,0
html_clean/011752.txt,0
html_clean/022683.txt,0
html_clean/033364.txt,0
html_clean/140440.txt,1
html_clean/120884.txt,1
html_clean/005029.txt,0
html_clean/004804.txt,0
html_clean/128962.txt,1
html_clean/126958.txt,1
html_clean/006036.txt,0
html_clean/113260.txt,1
html_clean/017001.txt,0
html_clean/021931.txt,0
html_clean/110579.txt,1
html_clean/140170.txt,1
html_clean/052402.txt,0
html_clean/118336.txt,1
html_clean/118370.txt,1
html_clean/007675.txt,0
html_clean/118668.txt,1
html_clean/111557.txt,1
html_clean/015517.txt,0
html_clean/122559.txt,1
html_clean/031280.txt,0
html_clean/037320.txt,0
html_clean/143165.txt,1
html_clean/036858.txt,0
html_clean/126890.txt,1
html_clean/121124.txt,1
html_clean/005979.txt,0
html_clean/032487.txt,0
html_clean/112590.txt,1
html_clean/123574.txt,1
html_clean/026928.txt,0
html_clean/041643.txt,0
html_clean/117933.txt,1
html_clean/139144.txt,1
html_clean/040390.txt,0
html_clean/005553.txt,0
html_clean/017012.txt,0
html_clean/019094.txt,0
html_clean/135788.txt,1
html_clean/079604.txt,0
html_clean/126812.txt,1
html_clean/138650.txt,1
html_clean/025137.txt,0
html_clean/015563.txt,0
html_clean/017077.txt,0
html_clean/133339.txt,1
html_clean/019319.txt,0
html_clean/057857.txt,0
html_clean/000921.txt,0
html_clean/112038.txt,1
html_clean/018706.txt,0
html_clean/110527.txt,1
html_clean/011679.txt,0
html_clean/117872.txt,1
html_clean/031599.txt,0
html_clean/135635.txt,1
html_clean/133034.txt,1
html_clean/023812.txt,0
html_clean/031556.txt,0
html_clean/027621.txt,0
html_clean/131682.txt,1
html_clean/016484.txt,0
html_clean/021214.txt,0
html_clean/033127.txt,0
html_clean/127428.txt,1
html_clean/001822.txt,0
html_clean/110895.txt,1
html_clean/030074.txt,0
html_clean/053173.txt,0
html_clean/013716.txt,0
html_clean/120194.txt,1
html_clean/015360.txt,0
html_clean/034358.txt,0
html_clean/041147.txt,0
html_clean/030009.txt,0
html_clean/121878.txt,1
html_clean/077359.txt,0
html_clean/062198.txt,0
html_clean/108560.txt,1
html_clean/140215.txt,1
html_clean/148892.txt,1
html_clean/044519.txt,0
html_clean/019688.txt,0
html_clean/026833.txt,0
html_clean/013372.txt,0
html_clean/095039.txt,0
html_clean/120137.txt,1
html_clean/120733.txt,1
html_clean/129559.txt,1
html_clean/066253.txt,0
html_clean/136793.txt,1
html_clean/148743.txt,1
html_clean/120490.txt,1
html_clean/109339.txt,1
html_clean/006737.txt,0
html_clean/134539.txt,1
html_clean/012409.txt,0
html_clean/011200.txt,0
html_clean/143023.txt,1
html_clean/141569.txt,1
html_clean/104364.txt,1
html_clean/027087.txt,0
html_clean/144040.txt,1
html_clean/103012.txt,1
html_clean/122694.txt,1
html_clean/041535.txt,0
html_clean/095007.txt,0
html_clean/008328.txt,0
html_clean/029343.txt,0
html_clean/021847.txt,0
html_clean/011041.txt,0
html_clean/141899.txt,1
html_clean/003017.txt,0
html_clean/007355.txt,0
html_clean/000930.txt,0
html_clean/127740.txt,1
html_clean/054877.txt,0
html_clean/007613.txt,0
html_clean/006759.txt,0
html_clean/025399.txt,0
html_clean/030650.txt,0
html_clean/131321.txt,1
html_clean/118652.txt,1
html_clean/130522.txt,1
html_clean/027631.txt,0
html_clean/142783.txt,1
html_clean/110101.txt,1
html_clean/024564.txt,0
html_clean/124936.txt,1
html_clean/020315.txt,0
html_clean/118329.txt,1
html_clean/143183.txt,1
html_clean/118617.txt,1
html_clean/100829.txt,1
html_clean/145626.txt,1
html_clean/033478.txt,0
html_clean/062725.txt,0
html_clean/012776.txt,0
html_clean/138525.txt,1
html_clean/051826.txt,0
html_clean/125493.txt,1
html_clean/133961.txt,1
html_clean/141555.txt,1
html_clean/129420.txt,1
html_clean/022921.txt,0
html_clean/135438.txt,1
html_clean/143428.txt,1
html_clean/120244.txt,1
html_clean/147981.txt,1
html_clean/111839.txt,1
html_clean/052806.txt,0
html_clean/082251.txt,0
html_clean/145445.txt,1
